Waktu,Vc(V)
0.063030,50.000000
0.063040,-30.000000
0.063050,50.000000
0.063060,-30.000000
0.063070,50.000000
0.063080,-30.000000
0.063090,50.000000
0.063100,-30.000000
0.063110,50.000000
0.063120,-30.000000
0.063130,50.000000
0.063140,-30.000000
0.063150,50.000000
0.063160,-30.000000
0.063170,50.000000
0.063180,-30.000000
0.063190,50.000000
0.063200,-30.000000
0.063210,50.000000
0.063220,-30.000000
0.063230,50.000000
0.063240,-30.000000
0.063250,50.000000
0.063260,-30.000000
0.063270,50.000000
0.063280,-30.000000
0.063290,50.000000
0.063300,-30.000000
0.063310,50.000000
0.063320,-30.000000
0.063330,50.000000
0.063340,-30.000000
0.063350,50.000000
0.063360,-30.000000
0.063370,50.000000
0.063380,-30.000000
0.063390,50.000000
0.063400,-30.000000
0.063410,50.000000
0.063420,-30.000000
0.063430,50.000000
0.063440,-30.000000
0.063450,50.000000
0.063460,-30.000000
0.063470,50.000000
0.063480,-30.000000
0.063490,50.000000
0.063500,-30.000000
0.063510,50.000000
0.063520,-30.000000
0.063530,50.000000
0.063540,-30.000000
0.063550,50.000000
0.063560,-30.000000
0.063570,50.000000
0.063580,-30.000000
0.063590,50.000000
0.063600,-30.000000
0.063610,50.000000
0.063620,-30.000000
0.063630,50.000000
0.063640,-30.000000
0.063650,50.000000
0.063660,-30.000000
0.063670,50.000000
0.063680,-30.000000
0.063690,50.000000
0.063700,-30.000000
0.063710,50.000000
0.063720,-30.000000
0.063730,50.000000
0.063740,-30.000000
0.063750,50.000000
0.063760,-30.000000
0.063770,50.000000
0.063780,-30.000000
0.063790,50.000000
0.063800,-30.000000
0.063810,50.000000
0.063820,-30.000000
0.063830,50.000000
0.063840,-30.000000
0.063850,50.000000
0.063860,-30.000000
0.063870,50.000000
0.063880,-30.000000
0.063890,50.000000
0.063900,-30.000000
0.063910,50.000000
0.063920,-30.000000
0.063930,50.000000
0.063940,-30.000000
0.063950,50.000000
0.063960,-30.000000
0.063970,50.000000
0.063980,-30.000000
0.063990,50.000000
0.064000,-30.000000
0.064010,50.000000
0.064020,-30.000000
0.064030,50.000000
0.064040,-30.000000
0.064050,50.000000
0.064060,-30.000000
0.064070,50.000000
0.064080,-30.000000
0.064090,50.000000
0.064100,-30.000000
0.064110,50.000000
0.064120,-30.000000
0.064130,50.000000
0.064140,-30.000000
0.064150,50.000000
0.064160,-30.000000
0.064170,50.000000
0.064180,-30.000000
0.064190,50.000000
0.064200,-30.000000
0.064210,50.000000
0.064220,-30.000000
0.064230,50.000000
0.064240,-30.000000
0.064250,50.000000
0.064260,-30.000000
0.064270,50.000000
0.064280,-30.000000
0.064290,50.000000
0.064300,-30.000000
0.064310,50.000000
0.064320,-30.000000
0.064330,50.000000
0.064340,-30.000000
0.064350,50.000000
0.064360,-30.000000
0.064370,50.000000
0.064380,-30.000000
0.064390,50.000000
0.064400,-30.000000
0.064410,50.000000
0.064420,-30.000000
0.064430,50.000000
0.064440,-30.000000
0.064450,50.000000
0.064460,-30.000000
0.064470,50.000000
0.064480,-30.000000
0.064490,50.000000
0.064500,-30.000000
0.064510,50.000000
0.064520,-30.000000
0.064530,50.000000
0.064540,-30.000000
0.064550,50.000000
0.064560,-30.000000
0.064570,50.000000
0.064580,-30.000000
0.064590,50.000000
0.064600,-30.000000
0.064610,50.000000
0.064620,-30.000000
0.064630,50.000000
0.064640,-30.000000
0.064650,50.000000
0.064660,-30.000000
0.064670,50.000000
0.064680,-30.000000
0.064690,50.000000
0.064700,-30.000000
0.064710,50.000000
0.064720,-30.000000
0.064730,50.000000
0.064740,-30.000000
0.064750,50.000000
0.064760,-30.000000
0.064770,50.000000
0.064780,-30.000000
0.064790,50.000000
0.064800,-30.000000
0.064810,50.000000
0.064820,-30.000000
0.064830,50.000000
0.064840,-30.000000
0.064850,50.000000
0.064860,-30.000000
0.064870,50.000000
0.064880,-30.000000
0.064890,50.000000
0.064900,-30.000000
0.064910,50.000000
0.064920,-30.000000
0.064930,50.000000
0.064940,-30.000000
0.064950,50.000000
0.064960,-30.000000
0.064970,50.000000
0.064980,-30.000000
0.064990,50.000000
0.065000,-30.000000
0.065010,50.000000
0.065020,-30.000000
0.065030,50.000000
0.065040,-30.000000
0.065050,50.000000
0.065060,-30.000000
0.065070,50.000000
0.065080,-30.000000
0.065090,50.000000
0.065100,-30.000000
0.065110,50.000000
0.065120,-30.000000
0.065130,50.000000
0.065140,-30.000000
0.065150,50.000000
0.065160,-30.000000
0.065170,50.000000
0.065180,-30.000000
0.065190,50.000000
0.065200,-30.000000
0.065210,50.000000
0.065220,-30.000000
0.065230,50.000000
0.065240,-30.000000
0.065250,50.000000
0.065260,-30.000000
0.065270,50.000000
0.065280,-30.000000
0.065290,50.000000
0.065300,-30.000000
0.065310,50.000000
0.065320,-30.000000
0.065330,50.000000
0.065340,-30.000000
0.065350,50.000000
0.065360,-30.000000
0.065370,50.000000
0.065380,-30.000000
0.065390,50.000000
0.065400,-30.000000
0.065410,50.000000
0.065420,-30.000000
0.065430,50.000000
0.065440,-30.000000
0.065450,50.000000
0.065460,-30.000000
0.065470,50.000000
0.065480,-30.000000
0.065490,50.000000
0.065500,-30.000000
0.065510,50.000000
0.065520,-30.000000
0.065530,50.000000
0.065540,-30.000000
0.065550,50.000000
0.065560,-30.000000
0.065570,50.000000
0.065580,-30.000000
0.065590,50.000000
0.065600,-30.000000
0.065610,50.000000
0.065620,-30.000000
0.065630,50.000000
0.065640,-30.000000
0.065650,50.000000
0.065660,-30.000000
0.065670,50.000000
0.065680,-30.000000
0.065690,50.000000
0.065700,-30.000000
0.065710,50.000000
0.065720,-30.000000
0.065730,50.000000
0.065740,-30.000000
0.065750,50.000000
0.065760,-30.000000
0.065770,50.000000
0.065780,-30.000000
0.065790,50.000000
0.065800,-30.000000
0.065810,50.000000
0.065820,-30.000000
0.065830,50.000000
0.065840,-30.000000
0.065850,50.000000
0.065860,-30.000000
0.065870,50.000000
0.065880,-30.000000
0.065890,50.000000
0.065900,-30.000000
0.065910,50.000000
0.065920,-30.000000
0.065930,50.000000
0.065940,-30.000000
0.065950,50.000000
0.065960,-30.000000
0.065970,50.000000
0.065980,-30.000000
0.065990,50.000000
0.066000,-30.000000
0.066010,50.000000
0.066020,-30.000000
0.066030,50.000000
0.066040,-30.000000
0.066050,50.000000
0.066060,-30.000000
0.066070,50.000000
0.066080,-30.000000
0.066090,50.000000
0.066100,-30.000000
0.066110,50.000000
0.066120,-30.000000
0.066130,50.000000
0.066140,-30.000000
0.066150,50.000000
0.066160,-30.000000
0.066170,50.000000
0.066180,-30.000000
0.066190,50.000000
0.066200,-30.000000
0.066210,50.000000
0.066220,-30.000000
0.066230,50.000000
0.066240,-30.000000
0.066250,50.000000
0.066260,-30.000000
0.066270,50.000000
0.066280,-30.000000
0.066290,50.000000
0.066300,-30.000000
0.066310,50.000000
0.066320,-30.000000
0.066330,50.000000
0.066340,-30.000000
0.066350,50.000000
0.066360,-30.000000
0.066370,50.000000
0.066380,-30.000000
0.066390,50.000000
0.066400,-30.000000
0.066410,50.000000
0.066420,-30.000000
0.066430,50.000000
0.066440,-30.000000
0.066450,50.000000
0.066460,-30.000000
0.066470,50.000000
0.066480,-30.000000
0.066490,50.000000
0.066500,-30.000000
0.066510,50.000000
0.066520,-30.000000
0.066530,50.000000
0.066540,-30.000000
0.066550,50.000000
0.066560,-30.000000
0.066570,50.000000
0.066580,-30.000000
0.066590,50.000000
0.066600,-30.000000
0.066610,50.000000
0.066620,-30.000000
0.066630,50.000000
0.066640,-30.000000
0.066650,50.000000
0.066660,-30.000000
0.066670,50.000000
0.066680,-30.000000
0.066690,50.000000
0.066700,-30.000000
0.066710,50.000000
0.066720,-30.000000
0.066730,50.000000
0.066740,-30.000000
0.066750,50.000000
0.066760,-30.000000
0.066770,50.000000
0.066780,-30.000000
0.066790,50.000000
0.066800,-30.000000
0.066810,50.000000
0.066820,-30.000000
0.066830,50.000000
0.066840,-30.000000
0.066850,50.000000
0.066860,-30.000000
0.066870,50.000000
0.066880,-30.000000
0.066890,50.000000
0.066900,-30.000000
0.066910,50.000000
0.066920,-30.000000
0.066930,50.000000
0.066940,-30.000000
0.066950,50.000000
0.066960,-30.000000
0.066970,50.000000
0.066980,-30.000000
0.066990,50.000000
0.067000,-30.000000
0.067010,50.000000
0.067020,-30.000000
0.067030,50.000000
0.067040,-30.000000
0.067050,50.000000
0.067060,-30.000000
0.067070,50.000000
0.067080,-30.000000
0.067090,50.000000
0.067100,-30.000000
0.067110,50.000000
0.067120,-30.000000
0.067130,50.000000
0.067140,-30.000000
0.067150,50.000000
0.067160,-30.000000
0.067170,50.000000
0.067180,-30.000000
0.067190,50.000000
0.067200,-30.000000
0.067210,50.000000
0.067220,-30.000000
0.067230,50.000000
0.067240,-30.000000
0.067250,50.000000
0.067260,-30.000000
0.067270,50.000000
0.067280,-30.000000
0.067290,50.000000
0.067300,-30.000000
0.067310,50.000000
0.067320,-30.000000
0.067330,50.000000
0.067340,-30.000000
0.067350,50.000000
0.067360,-30.000000
0.067370,50.000000
0.067380,-30.000000
0.067390,50.000000
0.067400,-30.000000
0.067410,50.000000
0.067420,-30.000000
0.067430,50.000000
0.067440,-30.000000
0.067450,50.000000
0.067460,-30.000000
0.067470,50.000000
0.067480,-30.000000
0.067490,50.000000
0.067500,-30.000000
0.067510,50.000000
0.067520,-30.000000
0.067530,50.000000
0.067540,-30.000000
0.067550,50.000000
0.067560,-30.000000
0.067570,50.000000
0.067580,-30.000000
0.067590,50.000000
0.067600,-30.000000
0.067610,50.000000
0.067620,-30.000000
0.067630,50.000000
0.067640,-30.000000
0.067650,50.000000
0.067660,-30.000000
0.067670,50.000000
0.067680,-30.000000
0.067690,50.000000
0.067700,-30.000000
0.067710,50.000000
0.067720,-30.000000
0.067730,50.000000
0.067740,-30.000000
0.067750,50.000000
0.067760,-30.000000
0.067770,50.000000
0.067780,-30.000000
0.067790,50.000000
0.067800,-30.000000
0.067810,50.000000
0.067820,-30.000000
0.067830,50.000000
0.067840,-30.000000
0.067850,50.000000
0.067860,-30.000000
0.067870,50.000000
0.067880,-30.000000
0.067890,50.000000
0.067900,-30.000000
0.067910,50.000000
0.067920,-30.000000
0.067930,50.000000
0.067940,-30.000000
0.067950,50.000000
0.067960,-30.000000
0.067970,50.000000
0.067980,-30.000000
0.067990,50.000000
0.068000,-30.000000
0.068010,50.000000
0.068020,-30.000000
0.068030,50.000000
0.068040,-30.000000
0.068050,50.000000
0.068060,-30.000000
0.068070,50.000000
0.068080,-30.000000
0.068090,50.000000
0.068100,-30.000000
0.068110,50.000000
0.068120,-30.000000
0.068130,50.000000
0.068140,-30.000000
0.068150,50.000000
0.068160,-30.000000
0.068170,50.000000
0.068180,-30.000000
0.068190,50.000000
0.068200,-30.000000
0.068210,50.000000
0.068220,-30.000000
0.068230,50.000000
0.068240,-30.000000
0.068250,50.000000
0.068260,-30.000000
0.068270,50.000000
0.068280,-30.000000
0.068290,50.000000
0.068300,-30.000000
0.068310,50.000000
0.068320,-30.000000
0.068330,50.000000
0.068340,-30.000000
0.068350,50.000000
0.068360,-30.000000
0.068370,50.000000
0.068380,-30.000000
0.068390,50.000000
0.068400,-30.000000
0.068410,50.000000
0.068420,-30.000000
0.068430,50.000000
0.068440,-30.000000
0.068450,50.000000
0.068460,-30.000000
0.068470,50.000000
0.068480,-30.000000
0.068490,50.000000
0.068500,-30.000000
0.068510,50.000000
0.068520,-30.000000
0.068530,50.000000
0.068540,-30.000000
0.068550,50.000000
0.068560,-30.000000
0.068570,50.000000
0.068580,-30.000000
0.068590,50.000000
0.068600,-30.000000
0.068610,50.000000
0.068620,-30.000000
0.068630,50.000000
0.068640,-30.000000
0.068650,50.000000
0.068660,-30.000000
0.068670,50.000000
0.068680,-30.000000
0.068690,50.000000
0.068700,-30.000000
0.068710,50.000000
0.068720,-30.000000
0.068730,50.000000
0.068740,-30.000000
0.068750,50.000000
0.068760,-30.000000
0.068770,50.000000
0.068780,-30.000000
0.068790,50.000000
0.068800,-30.000000
0.068810,50.000000
0.068820,-30.000000
0.068830,50.000000
0.068840,-30.000000
0.068850,50.000000
0.068860,-30.000000
0.068870,50.000000
0.068880,-30.000000
0.068890,50.000000
0.068900,-30.000000
0.068910,50.000000
0.068920,-30.000000
0.068930,50.000000
0.068940,-30.000000
0.068950,50.000000
0.068960,-30.000000
0.068970,50.000000
0.068980,-30.000000
0.068990,50.000000
0.069000,-30.000000
0.069010,50.000000
0.069020,-30.000000
0.069030,50.000000
0.069040,-30.000000
0.069050,50.000000
0.069060,-30.000000
0.069070,50.000000
0.069080,-30.000000
0.069090,50.000000
0.069100,-30.000000
0.069110,50.000000
0.069120,-30.000000
0.069130,50.000000
0.069140,-30.000000
0.069150,50.000000
0.069160,-30.000000
0.069170,50.000000
0.069180,-30.000000
0.069190,50.000000
0.069200,-30.000000
0.069210,50.000000
0.069220,-30.000000
0.069230,50.000000
0.069240,-30.000000
0.069250,50.000000
0.069260,-30.000000
0.069270,50.000000
0.069280,-30.000000
0.069290,50.000000
0.069300,-30.000000
0.069310,50.000000
0.069320,-30.000000
0.069330,50.000000
0.069340,-30.000000
0.069350,50.000000
0.069360,-30.000000
0.069370,50.000000
0.069380,-30.000000
0.069390,50.000000
0.069400,-30.000000
0.069410,50.000000
0.069420,-30.000000
0.069430,50.000000
0.069440,-30.000000
0.069450,50.000000
0.069460,-30.000000
0.069470,50.000000
0.069480,-30.000000
0.069490,50.000000
0.069500,-30.000000
0.069510,50.000000
0.069520,-30.000000
0.069530,50.000000
0.069540,-30.000000
0.069550,50.000000
0.069560,-30.000000
0.069570,50.000000
0.069580,-30.000000
0.069590,50.000000
0.069600,-30.000000
0.069610,50.000000
0.069620,-30.000000
0.069630,50.000000
0.069640,-30.000000
0.069650,50.000000
0.069660,-30.000000
0.069670,50.000000
0.069680,-30.000000
0.069690,50.000000
0.069700,-30.000000
0.069710,50.000000
0.069720,-30.000000
0.069730,50.000000
0.069740,-30.000000
0.069750,50.000000
0.069760,-30.000000
0.069770,50.000000
0.069780,-30.000000
0.069790,50.000000
0.069800,-30.000000
0.069810,50.000000
0.069820,-30.000000
0.069830,50.000000
0.069840,-30.000000
0.069850,50.000000
0.069860,-30.000000
0.069870,50.000000
0.069880,-30.000000
0.069890,50.000000
0.069900,-30.000000
0.069910,50.000000
0.069920,-30.000000
0.069930,50.000000
0.069940,-30.000000
0.069950,50.000000
0.069960,-30.000000
0.069970,50.000000
0.069980,-30.000000
0.069990,50.000000
0.070000,-30.000000
0.070010,50.000000
0.070020,-30.000000
0.070030,50.000000
0.070040,-30.000000
0.070050,50.000000
0.070060,-30.000000
0.070070,50.000000
0.070080,-30.000000
0.070090,50.000000
0.070100,-30.000000
0.070110,50.000000
0.070120,-30.000000
0.070130,50.000000
0.070140,-30.000000
0.070150,50.000000
0.070160,-30.000000
0.070170,50.000000
0.070180,-30.000000
0.070190,50.000000
0.070200,-30.000000
0.070210,50.000000
0.070220,-30.000000
0.070230,50.000000
0.070240,-30.000000
0.070250,50.000000
0.070260,-30.000000
0.070270,50.000000
0.070280,-30.000000
0.070290,50.000000
0.070300,-30.000000
0.070310,50.000000
0.070320,-30.000000
0.070330,50.000000
0.070340,-30.000000
0.070350,50.000000
0.070360,-30.000000
0.070370,50.000000
0.070380,-30.000000
0.070390,50.000000
0.070400,-30.000000
0.070410,50.000000
0.070420,-30.000000
0.070430,50.000000
0.070440,-30.000000
0.070450,50.000000
0.070460,-30.000000
0.070470,50.000000
0.070480,-30.000000
0.070490,50.000000
0.070500,-30.000000
0.070510,50.000000
0.070520,-30.000000
0.070530,50.000000
0.070540,-30.000000
0.070550,50.000000
0.070560,-30.000000
0.070570,50.000000
0.070580,-30.000000
0.070590,50.000000
0.070600,-30.000000
0.070610,50.000000
0.070620,-30.000000
0.070630,50.000000
0.070640,-30.000000
0.070650,50.000000
0.070660,-30.000000
0.070670,50.000000
0.070680,-30.000000
0.070690,50.000000
0.070700,-30.000000
0.070710,50.000000
0.070720,-30.000000
0.070730,50.000000
0.070740,-30.000000
0.070750,50.000000
0.070760,-30.000000
0.070770,50.000000
0.070780,-30.000000
0.070790,50.000000
0.070800,-30.000000
0.070810,50.000000
0.070820,-30.000000
0.070830,50.000000
0.070840,-30.000000
0.070850,50.000000
0.070860,-30.000000
0.070870,50.000000
0.070880,-30.000000
0.070890,50.000000
0.070900,-30.000000
0.070910,50.000000
0.070920,-30.000000
0.070930,50.000000
0.070940,-30.000000
0.070950,50.000000
0.070960,-30.000000
0.070970,50.000000
0.070980,-30.000000
0.070990,50.000000
0.071000,-30.000000
0.071010,50.000000
0.071020,-30.000000
0.071030,50.000000
0.071040,-30.000000
0.071050,50.000000
0.071060,-30.000000
0.071070,50.000000
0.071080,-30.000000
0.071090,50.000000
0.071100,-30.000000
0.071110,50.000000
0.071120,-30.000000
0.071130,50.000000
0.071140,-30.000000
0.071150,50.000000
0.071160,-30.000000
0.071170,50.000000
0.071180,-30.000000
0.071190,50.000000
0.071200,-30.000000
0.071210,50.000000
0.071220,-30.000000
0.071230,50.000000
0.071240,-30.000000
0.071250,50.000000
0.071260,-30.000000
0.071270,50.000000
0.071280,-30.000000
0.071290,50.000000
0.071300,-30.000000
0.071310,50.000000
0.071320,-30.000000
0.071330,50.000000
0.071340,-30.000000
0.071350,50.000000
0.071360,-30.000000
0.071370,50.000000
0.071380,-30.000000
0.071390,50.000000
0.071400,-30.000000
0.071410,50.000000
0.071420,-30.000000
0.071430,50.000000
0.071440,-30.000000
0.071450,50.000000
0.071460,-30.000000
0.071470,50.000000
0.071480,-30.000000
0.071490,50.000000
0.071500,-30.000000
0.071510,50.000000
0.071520,-30.000000
0.071530,50.000000
0.071540,-30.000000
0.071550,50.000000
0.071560,-30.000000
0.071570,50.000000
0.071580,-30.000000
0.071590,50.000000
0.071600,-30.000000
0.071610,50.000000
0.071620,-30.000000
0.071630,50.000000
0.071640,-30.000000
0.071650,50.000000
0.071660,-30.000000
0.071670,50.000000
0.071680,-30.000000
0.071690,50.000000
0.071700,-30.000000
0.071710,50.000000
0.071720,-30.000000
0.071730,50.000000
0.071740,-30.000000
0.071750,50.000000
0.071760,-30.000000
0.071770,50.000000
0.071780,-30.000000
0.071790,50.000000
0.071800,-30.000000
0.071810,50.000000
0.071820,-30.000000
0.071830,50.000000
0.071840,-30.000000
0.071850,50.000000
0.071860,-30.000000
0.071870,50.000000
0.071880,-30.000000
0.071890,50.000000
0.071900,-30.000000
0.071910,50.000000
0.071920,-30.000000
0.071930,50.000000
0.071940,-30.000000
0.071950,50.000000
0.071960,-30.000000
0.071970,50.000000
0.071980,-30.000000
0.071990,50.000000
0.072000,-30.000000
0.072010,50.000000
0.072020,-30.000000
0.072030,50.000000
0.072040,-30.000000
0.072050,50.000000
0.072060,-30.000000
0.072070,50.000000
0.072080,-30.000000
0.072090,50.000000
0.072100,-30.000000
0.072110,50.000000
0.072120,-30.000000
0.072130,50.000000
0.072140,-30.000000
0.072150,50.000000
0.072160,-30.000000
0.072170,50.000000
0.072180,-30.000000
0.072190,50.000000
0.072200,-30.000000
0.072210,50.000000
0.072220,-30.000000
0.072230,50.000000
0.072240,-30.000000
0.072250,50.000000
0.072260,-30.000000
0.072270,50.000000
0.072280,-30.000000
0.072290,50.000000
0.072300,-30.000000
0.072310,50.000000
0.072320,-30.000000
0.072330,50.000000
0.072340,-30.000000
0.072350,50.000000
0.072360,-30.000000
0.072370,50.000000
0.072380,-30.000000
0.072390,50.000000
0.072400,-30.000000
0.072410,50.000000
0.072420,-30.000000
0.072430,50.000000
0.072440,-30.000000
0.072450,50.000000
0.072460,-30.000000
0.072470,50.000000
0.072480,-30.000000
0.072490,50.000000
0.072500,-30.000000
0.072510,50.000000
0.072520,-30.000000
0.072530,50.000000
0.072540,-30.000000
0.072550,50.000000
0.072560,-30.000000
0.072570,50.000000
0.072580,-30.000000
0.072590,50.000000
0.072600,-30.000000
0.072610,50.000000
0.072620,-30.000000
0.072630,50.000000
0.072640,-30.000000
0.072650,50.000000
0.072660,-30.000000
0.072670,50.000000
0.072680,-30.000000
0.072690,50.000000
0.072700,-30.000000
0.072710,50.000000
0.072720,-30.000000
0.072730,50.000000
0.072740,-30.000000
0.072750,50.000000
0.072760,-30.000000
0.072770,50.000000
0.072780,-30.000000
